seller_names;seller_id;total_revenue;avg_review_score;late_rate;avg_installments;first_order;last_order;active_months;solvability_score;seller_state
vendeur 1033;54965bbe3e4f07ae045b90b0b8541f52;11221.2;2.9397590361445785;0.3068181818181818;3.647727272727273;18/10/2017 21:56;03/07/2018 19:59;8.566666666666666;40.27;PR
vendeur 1034;54a1852d1b8f10312c55e906355666ee;18270.3;4.350230414746544;0.1009174311926605;1.963302752293578;12/01/2017 12:01;21/08/2018 19:49;19.53333333333333;56.06;SP
vendeur 1035;54aa8463e87776b5612f4bdc4bd5d4de;649.3;3.857142857142857;0.0;3.2857142857142856;07/10/2016 10:57;21/02/2017 10:53;4.533333333333333;53.25;MG
vendeur 1036;54c04bdb5ec46762f8f08c7e8f86ed4a;3281.66;4.315789473684211;0.1052631578947368;3.5789473684210527;06/02/2018 15:10;09/08/2018 10:00;6.1;53.27;SC
vendeur 1037;55029529919c0123526150bd26ca8f20;453.95;4.714285714285714;0.0;1.2857142857142858;13/06/2018 13:31;13/08/2018 15:07;2.033333333333333;58.36;MG
vendeur 1038;553a440137d6e0cf776aee0bb83ac9f5;144.8;1.0;0.5;1.5;11/05/2018 15:20;29/05/2018 14:29;1.0;21.02;SP
vendeur 1039;5563732abe64c3036cb97ad924128dd1;404.0;4.666666666666667;0.0;7.666666666666667;25/06/2017 22:59;20/12/2017 9:56;5.9;58.07;SP
vendeur 1040;5566627eab3fe93fd6ee08798226101a;85.5;4.4;0.0;1.4;13/04/2017 0:27;22/01/2018 10:33;9.466666666666669;56.41;PR
vendeur 1041;556a6409838156ea299c9d1f9e2dde43;1362.8;3.25;0.0;2.75;19/06/2018 10:11;11/08/2018 23:28;1.7666666666666666;49.72;PR
vendeur 1042;557f22c76691849db52d2abccf0015d0;935.85;3.142857142857143;0.0;2.533333333333333;08/05/2017 13:45;12/09/2017 23:58;4.233333333333333;49.01;GO
vendeur 1043;5587130f9850696ed7fafbc91c2cee44;69.8;5.0;0.0;2.0;13/07/2018 17:55;07/08/2018 9:25;1.0;60.01;SP
vendeur 1044;559d56f3b8f0bc2e5a9a62fe2ce2a39f;385.0;2.5;0.5;3.5;05/08/2018 9:19;05/08/2018 23:10;1.0;30.06;SC
vendeur 1045;55a5b51f93f2b70ea513f5a047b0262a;4102.0;4.5;0.0714285714285714;2.5;04/04/2017 16:33;06/10/2017 10:36;6.133333333333334;55.53;MG
vendeur 1046;55bb6fe5bebe5012e2d7d9928e1128ff;1913.62;3.647058823529412;0.1764705882352941;2.117647058823529;20/01/2018 21:20;30/07/2018 13:35;6.333333333333333;46.9;SP
vendeur 1047;55c26bcb609f480eb7868594245febb5;664.4000000000001;4.0;0.0;5.333333333333333;09/04/2018 13:11;09/08/2018 11:44;4.033333333333333;54.11;SP
vendeur 1048;55c96925041a14097b6a7825554f4ad5;294.8;3.2;0.2;5.5;23/03/2017 19:12;15/01/2018 16:52;9.9;43.25;SP
vendeur 1049;55d3daac7c404d59e51c2aa2f4dc5a23;4480.6;3.928571428571429;0.0;1.6785714285714286;31/05/2017 7:40;17/08/2018 11:17;14.766666666666667;54.3;SP
vendeur 1050;55dedd83e501d8248880557d9073cbfd;1055.3;4.888888888888889;0.0;2.555555555555556;10/08/2018 22:50;28/08/2018 19:31;1.0;59.51;RJ
vendeur 1051;55f7a3319d80f7fdf078b8f03e6725fe;3013.78;3.772727272727273;0.0909090909090909;1.9090909090909087;02/07/2018 19:54;22/08/2018 21:06;1.7;50.4;SP
vendeur 1052;562f8cfc51f265411f487d07e9c40e7f;766.9200000000001;4.538461538461538;0.1538461538461538;2.230769230769231;18/10/2017 12:20;07/05/2018 18:58;6.7;52.74;MG
vendeur 1053;562fc2f2c2863ab7e79a9e4388a58a14;8814.199999999999;4.235074626865671;0.0333333333333333;2.592592592592593;15/01/2018 18:33;21/08/2018 9:42;7.233333333333333;55.85;SP
vendeur 1054;5656537e588803a555b8eb41f07a944b;8165.29;3.8020833333333335;0.078125;1.6927083333333333;06/10/2016 13:07;23/08/2018 14:56;22.866666666666667;51.8;DF
vendeur 1055;5659d77e8d90378e39b960ad5956f64e;182.48;2.5;0.5;2.5;12/09/2017 18:03;24/03/2018 16:46;6.4;30.03;SP
vendeur 1056;56642bcb79900e777d68e91915cb4267;3705.64;3.789473684210526;0.1578947368421052;2.6842105263157894;10/10/2016 16:39;26/07/2018 12:56;21.766666666666666;48.61;SP
vendeur 1057;5670f4db5b62c43d542e1b2d56b0cf7c;6630.09;4.409090909090909;0.0454545454545454;4.727272727272728;23/04/2018 19:03;17/08/2018 11:51;3.8333333333333335;56.17;SP
vendeur 1058;56a8b450e802502ba53a9885ee38e29f;62.45;1.0;0.0;6.0;06/07/2017 9:57;06/07/2017 9:57;1.0;36.01;SP
vendeur 1059;56db5c0782e8f7ddc9343f9576ff6d16;734.8;3.0;0.0;1.0;27/01/2017 22:01;07/08/2018 20:45;18.53333333333333;48.12;SC
vendeur 1060;56e361f411e38dcef17cdc2a3d99628b;1298.0;4.5;0.1;1.0;02/07/2018 16:39;23/08/2018 14:41;1.7;54.21;SP
vendeur 1061;56f413900b5166ab4d730e9ac0b12cb0;151.79;4.666666666666667;0.0;4.0;28/06/2017 6:52;12/07/2017 18:33;1.0;58.02;SP
vendeur 1062;570d4583587a5fe2d47c7be89b91ad27;125.25;5.0;0.0;2.5;30/06/2017 20:48;05/07/2017 21:55;1.0;60.02;SP
vendeur 1063;5721089ba9214e80074f27d5a03fc0eb;245.93;5.0;0.0;4.428571428571429;02/11/2017 11:01;30/01/2018 15:24;2.966666666666667;60.04;SP
vendeur 1064;5733d806668f8712c24b9abaefbfa642;243.8;5.0;0.0;6.5;26/01/2018 14:21;26/04/2018 0:13;2.966666666666667;60.04;SP
vendeur 1065;5741dc2bf5044c34d0698681c5081bed;89.69999999999999;5.0;0.0;1.6666666666666667;28/05/2018 10:54;16/07/2018 22:56;1.6333333333333333;60.01;SP
vendeur 1066;575df70bde3f9f2b30bf8d2e9910d725;5559.95;4.142857142857143;0.0571428571428571;3.5428571428571427;06/10/2016 15:19;14/08/2018 19:32;22.566666666666663;54.05;SP
vendeur 1067;577719699805dd125d5b6fdde5943bba;1077.8000000000002;4.375;0.125;2.125;19/04/2018 17:28;21/08/2018 21:30;4.133333333333334;52.68;RS
vendeur 1068;578460d8319c51dab351cd9db95eadfe;235.0;3.0;0.0;1.0;21/08/2017 15:01;21/08/2017 15:01;1.0;48.04;GO
vendeur 1069;578fa3a9cb6b6dceab39231ad59cdaca;150.0;3.6666666666666665;0.3333333333333333;1.3333333333333333;16/09/2017 10:56;30/04/2018 22:39;7.533333333333333;42.02;CE
vendeur 1070;5795aebfe331fbcd02a2c4b679fb7952;1280.0;3.8333333333333335;0.0;2.833333333333333;11/02/2018 15:26;20/08/2018 11:59;6.3;53.21;SC
vendeur 1071;579891617139df7d8671d373f0669622;280.3;4.5;0.25;1.25;07/06/2017 20:09;02/07/2018 8:00;12.966666666666669;49.55;RJ
vendeur 1072;57a834594e1e9e9219603bfec184eadc;139.0;5.0;0.0;3.0;03/06/2018 14:21;03/06/2018 14:21;1.0;60.02;RS
vendeur 1073;57c764b4a836300be881e2ff86e449f9;2454.3;3.869565217391304;0.0851063829787234;1.3829787234042554;02/02/2017 9:23;22/08/2018 17:14;18.866666666666667;51.06;SP
vendeur 1074;57d2ba47f7a3209aa347532ae75c1165;318.0;4.0;0.0;4.5;21/06/2018 22:32;18/07/2018 11:23;1.0;54.05;SC
vendeur 1075;57df9869a600bd6b7c405f2a862eccfb;125.0;4.4;0.0;2.8;12/04/2018 21:38;14/08/2018 18:05;4.1;56.42;MG
vendeur 1076;57e632711dec9ec14ca7546769483e7e;6439.96;4.424242424242424;0.0;2.757575757575758;05/02/2017 23:17;08/08/2018 12:17;18.266666666666666;57.6;SC
vendeur 1077;57fe6232e67823593374a2281d7a8af8;178.68;4.75;0.0;1.5;05/03/2017 22:11;01/12/2017 8:46;9.0;58.53;SP
vendeur 1078;582d4f8675b945722eda7c0cb61ba4c7;4702.96;4.112676056338028;0.0140845070422535;2.0985915492957745;20/01/2017 12:04;03/08/2018 19:21;18.666666666666668;55.02;SP
vendeur 1079;585175ec331ea177fa47199e39a6170a;3549.0;5.0;0.0;1.0;21/02/2017 18:35;21/02/2017 18:35;1.0;60.58;MG
vendeur 1080;586a871d4f1221763fddb6ceefdeb95e;198.0;1.0;1.0;1.0;26/01/2017 23:20;26/01/2017 23:20;1.0;6.03;RS
vendeur 1081;5882820ef11c4c068eea0677a7a879b4;9981.3;4.133333333333334;0.0625;5.4375;04/04/2017 9:36;20/07/2018 10:32;15.733333333333333;54.56;RS
vendeur 1082;5882f40daf39bc2a465e0cb453ddc222;640.0;2.0;0.0;10.0;13/10/2017 17:28;13/10/2017 17:28;1.0;42.1;SP
vendeur 1083;58b98ccb79873e04eac4357cacc590d9;23.0;1.0;0.0;3.0;04/08/2018 10:54;04/08/2018 10:54;1.0;36.0;SP
vendeur 1084;58c851d1a3c7cd3da329eb59453fed44;268.99;5.0;0.0;2.0;10/08/2018 16:25;21/08/2018 20:57;1.0;60.04;SP
vendeur 1085;58e4b302b54937e55a678c4d15111da4;279.79;2.333333333333333;0.0;3.6666666666666665;26/01/2017 11:09;26/06/2017 18:15;5.033333333333333;44.05;PR
vendeur 1086;58f1a6197ed863543e0136bdedb3fce2;6833.0;4.155555555555556;0.0222222222222222;3.355555555555556;10/05/2018 20:49;18/08/2018 21:16;3.333333333333333;55.38;MG
vendeur 1087;59417c56835dd8e2e72f91f809cd4092;40458.0;4.157894736842105;0.0;6.2631578947368425;25/01/2017 20:11;02/10/2017 17:32;8.3;61.56;SP
vendeur 1088;594f9aaa48e5bf431f011ddc5669b0d5;3633.4;4.523809523809524;0.0238095238095238;2.523809523809524;26/04/2018 8:51;27/08/2018 23:31;4.1;57.02;MG
vendeur 1089;5962468f885ea01a1b6a97a218797b0a;791.0;3.75;0.0;3.7777777777777777;01/07/2017 16:58;25/12/2017 18:36;5.9;52.63;PR
vendeur 1090;596849622429351f47b32e6cae1055ff;1129.6;4.071428571428571;0.0;3.2666666666666666;04/06/2018 14:51;21/08/2018 20:32;2.6;54.61;SP
vendeur 1091;5996cddab893a4652a15592fb58ab8db;810.0;5.0;0.0;10.0;04/07/2018 12:08;04/07/2018 12:08;1.0;60.13;SP
vendeur 1092;59b22a78efb79a4797979612b885db36;28825.5;3.9416058394160585;0.1231884057971014;3.601449275362319;17/07/2017 10:29;24/08/2018 10:25;13.4;54.67;MG
vendeur 1093;59bbc819b99a733f02f0d6b49d1c253d;139.8;5.0;0.0;1.0;08/05/2018 20:24;26/06/2018 23:09;1.6333333333333333;60.02;SP
vendeur 1094;59cd88080b93f3c18508673122d26169;425.53;4.769230769230769;0.2307692307692307;1.6153846153846154;26/07/2017 16:02;09/12/2017 11:52;4.5;51.76;SP
vendeur 1095;59cea8e446d3834393058e7e0666b6fb;946.5;4.636363636363637;0.0;1.818181818181818;16/06/2018 16:17;16/08/2018 14:23;2.0;57.97;PR
vendeur 1096;59de1d4c8c057c2a53acd4ca66531af2;135.0;5.0;0.0;2.0;10/11/2017 7:56;10/11/2017 7:56;1.0;60.02;PR
vendeur 1097;59fb871bf6f4522a87ba567b42dafecf;22657.5;4.246268656716418;0.0592592592592592;3.651851851851852;06/10/2016 10:13;11/04/2018 23:34;18.4;57.4;SP
vendeur 1098;5a05a16bb50629ee31afab8a6d4c2674;794.3;4.0;0.0666666666666666;3.0;06/03/2018 17:45;02/07/2018 17:52;3.933333333333333;52.13;RS
vendeur 1099;5a32c398a06c345440bf2a683b017ad3;79.8;3.0;0.0;3.0;31/12/2017 12:12;14/03/2018 21:29;2.433333333333333;48.01;RJ
vendeur 1100;5a413ade68e8f8d93071a7f52a64cb9e;778.9;4.642857142857143;0.1428571428571428;1.4285714285714286;08/08/2018 7:11;29/08/2018 8:25;1.0;53.7;SP
vendeur 1101;5a4236931428800e9d9cc04af0987118;44.97;5.0;0.0;3.0;17/07/2018 15:23;17/07/2018 15:23;1.0;60.01;SP
vendeur 1102;5a425cc503b39b262a847fd6212bf53b;1360.59;4.214285714285714;0.0666666666666666;3.4;27/04/2018 23:54;20/08/2018 13:56;3.8;53.51;PR
vendeur 1103;5a6a02f419701fc8c605af71d4fc57a4;600.5;4.818181818181818;0.0909090909090909;1.7272727272727273;14/05/2018 21:43;24/08/2018 23:42;3.4;56.28;SP
vendeur 1104;5a8e7d5003a1f221f9e1d6e411de7c23;11231.8;4.176795580110498;0.0604395604395604;3.21978021978022;04/10/2016 22:03;24/08/2018 16:26;22.933333333333334;55.08;SP
vendeur 1105;5a93f3ab0ef4c84ed5e1b5dbf23978bc;2361.06;4.733333333333333;0.0222222222222222;1.8666666666666667;09/05/2017 8:38;03/03/2018 19:10;9.933333333333334;58.12;SP
vendeur 1106;5a9b3bcab695173c820e53934574ae80;139.0;5.0;0.0;2.0;27/07/2018 16:36;27/07/2018 16:36;1.0;60.02;SP
vendeur 1107;5a9c0859cb00fd8aa4db443837f0a700;208.0;4.5;0.0;2.5;09/07/2018 17:28;11/07/2018 19:44;1.0;57.03;SC
vendeur 1108;5aaa890629f83706d8d9bfecd8377c1c;48.9;1.0;0.0;1.0;15/09/2017 13:24;15/09/2017 13:24;1.0;36.01;RJ
vendeur 1109;5ab05b6d86d417796c69ffd6774ec832;1886.1;3.6666666666666665;0.0833333333333333;2.75;20/01/2017 21:20;26/08/2018 12:38;19.4;49.81;SP
vendeur 1110;5abb8ea023c77787f2c15da891c8d384;2241.0;3.923076923076923;0.2307692307692307;3.923076923076923;17/02/2017 17:37;02/12/2017 21:01;9.6;46.98;SC
vendeur 1111;5acd070dd3fe441bbb2ec1f1ede515ee;764.17;2.75;0.375;1.25;24/11/2017 16:24;25/02/2018 14:01;3.066666666666667;35.37;SP
vendeur 1112;5b07547f10dd980738a1a27f685af669;1134.6;4.5;0.1428571428571428;2.142857142857143;01/08/2018 10:27;24/08/2018 10:46;1.0;52.9;SP
vendeur 1113;5b0cc932433fa5184b5b94bfe6bcc256;2577.8;2.4482758620689653;0.1379310344827586;2.0;20/06/2018 15:02;05/08/2018 21:34;1.5333333333333334;40.97;SP
vendeur 1114;5b179e9e8cc7ab6fd113a46ca584da81;5473.3;3.5405405405405403;0.0789473684210526;4.473684210526316;04/10/2016 9:59;13/09/2017 16:51;11.466666666666669;49.77;SP
vendeur 1115;5b2e94f2c22b39ccc24d34ad0f669672;949.78;4.9;0.1;2.6;02/05/2018 14:36;07/08/2018 15:10;3.2333333333333334;56.55;SP
vendeur 1116;5b33b527da3c5b969cc99dc435cad09a;1872.79;4.117647058823529;0.0588235294117647;3.647058823529412;29/01/2017 0:31;11/08/2018 18:52;18.633333333333333;53.25;PR
vendeur 1117;5b35136197710e16ac5e7b7c2bd4ea85;3544.0;2.8181818181818183;0.2727272727272727;5.818181818181818;16/08/2017 12:02;31/03/2018 12:04;7.566666666666666;39.31;RJ
vendeur 1118;5b51032eddd242adc84c38acab88f23d;3280.0;3.7857142857142856;0.0;6.071428571428571;30/10/2017 15:35;16/06/2018 21:40;7.633333333333334;53.25;MG
vendeur 1119;5b581417df4480f632484ba681e53944;2678.9;3.952380952380953;0.1904761904761904;2.952380952380953;19/07/2017 23:37;03/02/2018 13:37;6.6;48.44;SC
vendeur 1120;5b664594895aefb418afaee6d40a9a23;1086.6;3.75;0.0;2.833333333333333;15/01/2017 10:14;05/08/2018 15:20;18.9;52.68;RJ
vendeur 1121;5b67882648febfb6e1225e6ad7164f6b;7100.46;4.0606060606060606;0.0303030303030303;2.5454545454545454;09/07/2017 18:30;10/08/2018 19:41;13.233333333333333;54.62;PR
vendeur 1122;5b8154610ebb21fb90eb587365e673df;10152.52;4.209302325581396;0.1395348837209302;3.627906976744186;10/07/2017 17:44;28/07/2018 17:56;12.766666666666667;52.73;SP
vendeur 1123;5b85809efd0d0e4dea1a9544e1280ed9;1804.6;4.357142857142857;0.0;4.785714285714286;16/05/2018 23:08;20/08/2018 14:02;3.1666666666666665;56.44;SP
vendeur 1124;5b925e1d006e9476d738aa200751b73b;8623.5;4.617647058823529;0.0588235294117647;2.794117647058824;06/10/2017 11:52;20/08/2018 18:43;10.6;57.35;SP
vendeur 1125;5b92bfa4120daa27c574daa2e386c693;14.0;3.0;0.0;1.0;20/02/2017 8:30;20/02/2017 8:30;1.0;48.0;SP
vendeur 1126;5b97c06a046398e7005b2b7c0d707a92;1519.96;3.25;0.5;6.75;27/05/2017 0:14;27/07/2017 12:29;2.033333333333333;34.75;MG
vendeur 1127;5bba18b40e8c973b0f32e748004775b0;739.98;5.0;0.0;10.0;10/10/2016 13:57;10/10/2016 13:57;1.0;60.12;SP
vendeur 1128;5bc237df65098fe211bb4818f4d26d78;126.8;4.5;0.0;1.0;09/02/2017 13:21;15/09/2017 19:24;7.266666666666667;57.02;MG
vendeur 1129;5bc24d989e71e93c33e50a7782431b0e;3148.0;4.352941176470588;0.0;5.0588235294117645;02/05/2018 14:07;21/08/2018 18:52;3.7;56.63;MG
vendeur 1130;5bc55dbe2f12b6af6d83ed46023e0dc8;2992.1;2.333333333333333;0.1904761904761904;2.333333333333333;21/02/2018 10:03;13/08/2018 20:22;5.766666666666667;38.77;MG
vendeur 1131;5bf397d04035b5f45cc41e82ec106803;1525.0;4.25;0.0;6.25;08/05/2018 22:04;02/07/2018 16:45;1.8;55.75;SP
vendeur 1132;5bffbafbb22daf6d3bfc216a46db8708;5239.7;4.695652173913044;0.0;4.3478260869565215;25/02/2017 14:34;25/06/2017 23:06;4.0;59.03;RJ
vendeur 1133;5c030029b5916fed0986310385ec9009;4423.4;4.909090909090909;0.0;5.090909090909091;13/06/2018 11:43;20/08/2018 14:44;2.2666666666666666;60.18;SC
vendeur 1134;5c243662ce92d84573bfaff24c3e3700;33388.92;4.128712871287129;0.0294117647058823;5.529411764705882;28/01/2017 23:45;09/02/2018 23:05;12.533333333333331;59.35;SP
vendeur 1135;5c3460cd3e8a984382ae254e7dd20d9f;775.76;4.7;0.0;1.9;23/02/2018 21:00;16/08/2018 15:40;5.766666666666667;58.33;SP
vendeur 1136;5c603ffb38cbbf25a0e0698941324143;348.8;1.0;0.0;10.0;23/01/2017 2:54;25/01/2017 10:11;1.0;36.06;MG
vendeur 1137;5c6d4016c2a288f074fa0848a2b653d2;3227.0;4.083333333333333;0.0833333333333333;2.6666666666666665;27/09/2017 19:12;20/08/2018 9:09;10.866666666666667;52.53;SP
vendeur 1138;5c853bb56f70f4d14218944bae111d7a;291.11;4.076923076923077;0.0;1.8846153846153848;22/02/2017 17:54;22/08/2018 21:25;18.2;54.51;SP
vendeur 1139;5ca5d579b5857ee8709479b1047cecc3;509.88;1.0;0.6666666666666666;1.3333333333333333;13/01/2018 17:32;22/03/2018 22:43;2.2666666666666666;16.08;SP
vendeur 1140;5cbbd5a299cab112b7bf23862255e43e;3241.66;4.446808510638298;0.0;1.893617021276596;14/09/2017 22:29;16/08/2018 15:45;11.166666666666666;57.21;PR
vendeur 1141;5cf13accae3222c70a9cac40818ae839;15095.8;4.45398773006135;0.0304878048780487;2.707317073170732;16/01/2017 16:41;23/08/2018 20:38;19.466666666666665;58.28;MG
vendeur 1142;5cf1ec37aea089f45110c70653a166ab;50.0;3.6666666666666665;0.0;1.0;01/04/2017 11:23;13/12/2017 16:58;8.533333333333333;52.01;SP
vendeur 1143;5d0363b33554b373851fc1622e4d5f3c;6765.59;4.051020408163265;0.0816326530612244;2.2857142857142856;07/11/2017 19:31;21/08/2018 19:44;9.566666666666666;52.96;SP
vendeur 1144;5d043cd5512d4bd2f88e5ccdd5736c38;650.0;2.0;0.0;1.0;11/03/2017 19:12;11/03/2017 19:12;1.0;42.11;SP
vendeur 1145;5d378b73ab7dd6f0418d743e5dcb0bd1;15232.0;3.875;0.125;6.625;09/10/2017 12:55;14/11/2017 21:07;1.2;51.99;SP
vendeur 1146;5d3bb11474a06bdc23fb9e89f1164ee0;3654.6;3.9375;0.03125;3.3125;05/07/2017 21:58;13/08/2018 15:36;13.433333333333334;53.28;SP
vendeur 1147;5d505d2298ad549e4e4e835562fa0c1e;249.8;5.0;0.0;2.5;15/03/2017 14:17;01/04/2017 18:01;1.0;60.04;SP
vendeur 1148;5d76d80a2f5f39c891b996a1bf4c9853;1238.5;4.833333333333333;0.0;3.333333333333333;25/07/2018 13:18;18/08/2018 14:48;1.0;59.2;SP
vendeur 1149;5d9dc90a686a8fddacffab6bab5653a3;3761.94;4.166666666666667;0.0833333333333333;2.333333333333333;01/10/2017 10:11;15/08/2018 17:00;10.6;53.11;SP
vendeur 1150;5d9f3746e112e696f98ea22c56b3e912;1322.64;5.0;0.0;10.0;24/07/2018 17:36;24/07/2018 17:36;1.0;60.22;SP
vendeur 1151;5db42a6cd9bf1bf0d3aab9582767f168;200.0;5.0;0.0;2.0;05/05/2018 20:10;05/05/2018 20:10;1.0;60.03;ES
vendeur 1152;5dc203c7b84a0e71e878a179de05fb9a;421.9;4.0;0.0;1.8;28/05/2018 20:43;07/08/2018 14:32;2.333333333333333;54.07;SP
vendeur 1153;5dc4bdaf869e8c77c648078cbe8d59c2;292.99;1.0;0.0;6.0;16/09/2017 21:43;16/09/2017 21:43;1.0;36.05;SC
vendeur 1154;5dceca129747e92ff8ef7a997dc4f8ca;120619.33;3.9750692520775615;0.073972602739726;4.23013698630137;27/01/2017 13:37;25/06/2018 22:59;17.133333333333333;71.35;SP
vendeur 1155;5de1c80811ce7007f62f00d971236c09;76.8;5.0;0.0;1.0;03/07/2018 15:09;30/07/2018 20:23;1.0;60.01;SC
vendeur 1156;5debea795b07621e1f90532e18f96145;1883.78;4.2727272727272725;0.0;2.0303030303030303;21/10/2017 11:29;15/08/2018 7:41;9.9;55.94;PR
vendeur 1157;5def4c3732941a971cba8fdee992ede1;134.8;4.5;0.0;2.6666666666666665;02/08/2018 12:07;28/08/2018 18:49;1.0;57.02;SP
vendeur 1158;5e063e85d44b0f5c3e6ec3131103a57e;22.9;5.0;0.0;1.0;12/07/2018 10:13;12/07/2018 10:13;1.0;60.0;SP
vendeur 1159;5e105f5c9f63f5f1fd75d6cb942e55b1;1471.9;4.5;0.125;4.625;20/05/2018 11:35;25/08/2018 11:42;3.2333333333333334;53.49;SP
vendeur 1160;5e106d93b717c2682b9383da480364a1;445.9;5.0;0.0;6.0;20/04/2017 11:42;20/04/2017 11:42;1.0;60.07;PR
vendeur 1161;5e25c632f9db6cfb8bc100421c2737b6;259.0;5.0;0.0;4.0;12/06/2018 21:32;12/06/2018 21:32;1.0;60.04;SC
vendeur 1162;5e49e3a44bdeb5aab2684258bbd4f525;507.0;4.666666666666667;0.3333333333333333;1.3333333333333333;14/12/2017 11:30;15/03/2018 14:54;3.033333333333333;48.08;SC
vendeur 1163;5e9f5bd34e0830569f05c9d4f56e04a8;239.98;4.5;0.0;4.5;12/07/2018 16:56;14/07/2018 20:48;1.0;57.04;RS
vendeur 1164;5ee7fd217d08dfe5d3e2f51f96a12c9a;1612.5;3.8333333333333335;0.1666666666666666;2.4166666666666665;17/06/2017 23:06;21/08/2018 9:28;14.3;48.26;SP
vendeur 1165;5eeb9c756d9780b96283e5a2ac6da334;3422.0;4.25;0.1666666666666666;3.25;10/10/2017 8:27;18/07/2018 16:43;9.366666666666667;51.06;SP
vendeur 1166;5ef131ac72773e5b3f6c0d63cf424657;671.76;4.071428571428571;0.0;1.5;03/07/2018 22:53;25/08/2018 16:48;1.7333333333333334;54.54;SP
vendeur 1167;5f0057b677eb963672bf05dfa3f16c34;312.88;4.2;0.0;2.6;07/10/2016 21:19;19/02/2017 22:31;4.5;55.25;SP
vendeur 1168;5f06030071324cc52bf0304014ac7234;783.96;4.0;0.0;5.0;20/08/2017 17:34;26/08/2017 11:01;1.0;54.13;SP
vendeur 1169;5f1dc28029d2c244352a68107ec2b542;2847.1;4.443037974683544;0.075;2.475;17/01/2017 12:15;15/06/2018 12:52;17.133333333333333;54.87;SP
vendeur 1170;5f2684dab12e59f83bef73ae57724e45;9650.27;3.8375;0.05;3.4;04/10/2016 20:41;29/08/2018 12:25;23.1;53.1;SP
vendeur 1171;5f26c1408a65b42a7224cd463bdf3292;1139.8;4.8;0.0;2.9;28/06/2018 18:11;26/08/2018 19:45;1.9666666666666663;58.99;PR
vendeur 1172;5f3ae9136c875522250f8184f253413a;1172.95;4.586956521739131;0.0638297872340425;1.4680851063829787;15/01/2018 12:02;22/08/2018 10:56;7.266666666666667;55.8;SP
vendeur 1173;5f57db27027655e6c6a391601daa0258;98.0;5.0;0.0;10.0;14/08/2018 10:41;14/08/2018 10:41;1.0;60.02;ES
vendeur 1174;5f5a58930c3c35f3b5af264f34fb8c85;699.0;5.0;0.0;2.5;25/06/2018 9:19;19/07/2018 12:04;1.0;60.11;SP
vendeur 1175;5f5b43b2bffa8656e4bc6efeb13cc649;3677.2;4.448275862068965;0.0344827586206896;2.4827586206896552;25/11/2017 23:53;18/06/2018 17:35;6.8;56.26;SP
vendeur 1176;5f67c6082caacb26e431a7b17940cece;1662.6;3.571428571428572;0.2857142857142857;2.2857142857142856;14/02/2018 10:07;06/08/2018 22:01;5.766666666666667;43.13;PR
vendeur 1177;5f7300535881cef3b625fd683cf7d145;764.95;4.285714285714286;0.0;2.5;15/10/2017 23:06;22/07/2018 21:51;9.3;55.84;RS
vendeur 1178;5fd924b4836098a5be0ecf81ba054ce0;1658.8;3.7777777777777777;0.0;2.888888888888889;17/01/2017 20:38;01/03/2017 8:28;1.4;52.94;SP
vendeur 1179;602044f2c16190c2c6e45eb35c2e21cb;3919.13;2.9322033898305087;0.25;3.55;20/10/2017 10:00;23/08/2018 12:32;10.233333333333333;40.73;SP
vendeur 1180;6025c79c035c3d772133b8b8238463b2;989.74;5.0;0.0;9.5;18/07/2018 16:51;06/08/2018 21:19;1.0;60.16;PR
vendeur 1181;6039e27294dc75811c0d8a39069f52c0;15570.3;3.886075949367088;0.2531645569620253;3.392405063291139;27/02/2017 16:01;22/08/2018 22:04;18.03333333333333;48.27;SP
vendeur 1182;60562ab00b8054280520d390c8c0045c;2943.0;4.764705882352941;0.0;4.352941176470588;18/10/2017 8:46;03/08/2018 18:20;9.633333333333333;59.07;SP
vendeur 1183;6061155addc1e54b4cfb51c1c2a32ad8;15909.4;4.714285714285714;0.0285714285714285;3.085714285714286;01/06/2018 1:20;26/08/2018 7:38;2.8666666666666667;60.03;SP
vendeur 1184;606ce7768feac12c5e8bd58db8b08f0f;2916.6;4.8;0.0;2.6;24/04/2018 19:18;07/08/2018 23:19;3.5;59.28;SP
vendeur 1185;609e1a9a6c2539919b8205cf7c4e6ff0;6972.43;3.546153846153846;0.0217391304347826;3.782608695652174;27/01/2018 11:28;24/08/2018 0:35;6.933333333333334;51.76;SC
vendeur 1186;60ad151920c4f6f3ebbe8cfdf6166779;130.0;1.0;0.0;2.5;09/05/2017 12:57;13/05/2017 20:06;1.0;36.02;SP
vendeur 1187;60da8bfa7eebe230b7d66ac4082d79b3;86.6;4.333333333333333;0.3333333333333333;1.0;02/08/2018 18:50;18/08/2018 13:37;1.0;46.01;SP
vendeur 1188;610f72e407cdd7caaa2f8167b0163fd8;13585.16;3.7058823529411766;0.1176470588235294;4.647058823529412;03/04/2018 0:05;25/08/2018 20:59;4.8;50.93;SP
vendeur 1189;612170e34b97004b3ba37eae81836b4c;25284.91;4.444444444444445;0.017094017094017;3.094017094017094;11/06/2018 14:32;22/08/2018 10:02;2.3666666666666667;60.29;RS
vendeur 1190;612a743d294c27884fb7b80d2b19ba35;3057.7000000000003;4.333333333333333;0.0;4.0;25/01/2017 12:49;15/08/2018 14:50;18.9;56.5;PR
